DATE,STATION,DailyAltimeterSetting,DailyDewPointTemperature,DailyDryBulbTemperature,DailyPrecipitation,DailyPresentWeatherType,DailyPressureChange,DailyPressureTendency,DailyRelativeHumidity,DailySeaLevelPressure,DailySkyConditions,DailyStationPressure,DailyWetBulbTemperature,DailyWindDirection,DailyWindSpeed
2020-01-01,72788594266,29.816666666666666,41.333333333333336,47.458333333333336,0.007826086956521738,-RA:02 |RA |RA,-0.048749999999999995,2.375,79.70833333333333,29.81833333333333,BKN:07 35 OVC:08 44,29.512727272727272,44.5,260,13.625
2022-10-14,72788594266,30.044583333333335,43.666666666666664,56.708333333333336,0.0,HZ:7 |FU |HZ,0.012499999999999999,3.75,64.70833333333333,30.043750000000003,CLR:00,29.734583333333337,50.041666666666664,000,3.2083333333333335
2022-10-15,72788594266,29.991249999999997,47.583333333333336,59.875,0.0,HZ:7 |FU |HZ,0.005000000000000001,3.75,65.58333333333333,29.987083333333334,CLR:00,29.681249999999995,53.291666666666664,000,3.5833333333333335
2022-10-16,72788594266,29.979166666666668,45.208333333333336,57.416666666666664,0.0,HZ:7 |FU |HZ,-0.01,3.625,68.25,29.97875,CLR:00,29.669166666666666,51.083333333333336,000,6.333333333333333
2022-10-17,72788594266,30.122142857142855,48.17857142857143,56.357142857142854,0.0,BR:1 ||,-0.012499999999999999,3.125,75.28571428571429,30.120416666666667,CLR:00,29.812142857142863,51.892857142857146,220,3.857142857142857
2022-10-18,72788594266,30.236666666666668,46.875,55.125,0.0,BR:1 ||,-0.01875,2.875,75.625,30.236250000000002,CLR:00,29.926666666666666,50.791666666666664,000,2.2083333333333335
2022-10-19,72788594266,30.275806451612908,47.935483870967744,53.645161290322584,0.0,BR:1 ||,0.007500000000000001,5.0,82.03225806451613,30.292500000000004,CLR:00,29.96354838709677,50.645161290322584,000,3.064516129032258
2022-10-20,72788594266,30.10189655172414,51.53448275862069,55.293103448275865,0.0025,BR:1 ||,0.02875,6.125,87.56896551724138,30.079583333333336,OVC:08 2,29.79189655172414,53.310344827586206,000,3.2586206896551726
2022-10-21,72788594266,29.787428571428578,42.48571428571429,49.114285714285714,0.01161290322580645,-RA:02 BR:1 |RA |RA,0.037500000000000006,6.625,78.82857142857142,29.82166666666667,CLR:00,29.477428571428565,46.22857142857143,000,5.0285714285714285
2022-10-22,72788594266,29.782857142857136,42.857142857142854,49.464285714285715,0.0008333333333333334,-RA:02 BR:1 |RA |RA,-0.02375,2.75,78.60714285714286,29.78458333333333,CLR:00,29.472857142857144,46.32142857142857,VRB,4.678571428571429
2022-10-23,72788594266,30.084615384615386,41.19230769230769,47.76923076923077,0.005208333333333333,-RA:02 |RA |RA,-0.021249999999999998,3.625,78.42307692307692,30.082916666666666,CLR:00,29.774615384615384,44.73076923076923,000,3.9615384615384617
2022-10-24,72788594266,29.96666666666667,41.888888888888886,51.148148148148145,0.0048000000000000004,-RA:02 |RA |RA,-0.005000000000000003,3.125,72.51851851851852,29.978333333333328,CLR:00,29.656666666666666,46.81481481481482,270,9.25925925925926
2022-10-25,72788594266,29.947407407407407,40.851851851851855,48.333333333333336,0.007407407407407408,-RA:02 |RA |RA,0.03125000000000001,4.875,75.77777777777777,29.96375,OVC:08 55,29.63740740740741,44.851851851851855,250,8.481481481481481
2022-10-26,72788594266,30.04583333333333,39.291666666666664,47.791666666666664,0.0004166666666666667,-RA:02 BR:1 |RA |RA,-0.0275,2.625,73.66666666666667,30.0475,CLR:00,29.735833333333332,43.875,260,7.291666666666667
2022-10-27,72788594266,29.917692307692313,45.282051282051285,51.87179487179487,0.04289473684210527,-RA:02 BR:1 |RA |RA,0.0225,4.875,80.51282051282051,29.916250000000005,CLR:00,29.60769230769232,48.46153846153846,000,6.552631578947368
2022-10-28,72788594266,30.138333333333335,43.958333333333336,49.0,0.0077083333333333335,-RA:02 |RA |RA,-0.03625,2.0,83.375,30.140416666666667,CLR:00,29.828333333333333,46.666666666666664,000,3.5833333333333335
2022-10-29,72788594266,30.242499999999996,40.0,50.125,0.0004166666666666667,-RA:02 |RA |RA,0.007500000000000001,5.5,69.45833333333333,30.244583333333335,CLR:00,29.9325,45.375,000,3.5416666666666665
2022-10-30,72788594266,29.998431372549017,48.03921568627451,51.529411764705884,0.06812499999999999,-RA:02 BR:1 |RA |RA,0.0425,7.25,87.84313725490196,30.00166666666667,OVC:08 19,29.68843137254902,49.588235294117645,000,2.0980392156862746
2022-10-31,72788594266,29.802592592592585,42.18518518518518,49.2962962962963,0.01,-RA:02 |RA |RA,0.010000000000000002,4.125,77.07407407407408,29.811249999999998,CLR:00,29.49259259259259,45.77777777777778,000,7.555555555555555
2022-11-01,72788594266,29.732258064516135,37.29032258064516,42.96774193548387,0.0026785714285714286,-RA:02 |RA |RA,0.01125,6.875,80.70967741935483,29.736666666666668,CLR:00,29.42225806451612,40.38709677419355,230,4.645161290322581
2022-11-02,72788594266,29.937358490566044,36.0188679245283,39.943396226415096,0.02976190476190476,-RA:02 |RA |RA,-0.045,1.25,86.0754716981132,29.998749999999998,CLR:00,29.627358490566035,38.24528301886792,230,4.773584905660377
2022-11-03,72788594266,30.00764705882353,37.1764705882353,41.35294117647059,0.008088235294117648,-RA:02 |RA |RA,0.02875,4.125,85.3529411764706,30.057499999999994,CLR:00,29.69764705882353,39.5,000,3.0294117647058822
2022-11-04,72788594266,29.56677419354839,45.83870967741935,50.225806451612904,0.026000000000000002,-RA:02 |RA |RA,0.025,6.375,85.58064516129032,29.577916666666667,OVC:08 50,29.256774193548384,48.064516129032256,000,9.064516129032258
2022-11-05,72788594266,29.84344827586207,33.758620689655174,42.6551724137931,0.005714285714285713,-RA:02 |RA |RA,-0.026250000000000002,3.625,71.86206896551724,29.831666666666667,CLR:00,29.53344827586207,38.793103448275865,260,12.10344827586207
2022-11-06,72788594266,29.495689655172416,36.810344827586206,41.172413793103445,0.013888888888888888,-RA:02 |RA |RA,0.042499999999999996,5.625,84.60344827586206,29.50583333333333,BKN:07 16,29.185689655172418,39.241379310344826,000,2.7758620689655173
2022-11-07,72788594266,29.67035087719298,32.36842105263158,36.26315789473684,0.021632653061224492,-SN:03 BR:1 |SN |,-0.04,1.875,86.05263157894737,29.657083333333336,OVC:08 5,29.360350877192978,34.666666666666664,VRB,5.833333333333333
2022-11-08,72788594266,29.993939393939396,26.181818181818183,35.666666666666664,0.0006,-SN:03 |SN |,-0.0225,3.0,69.60606060606061,29.999166666666667,CLR:00,29.683939393939397,32.18181818181818,070,5.862068965517241
2022-11-09,72788594266,30.120384615384612,29.615384615384617,35.03846153846154,0.0,-RA:02 |RA |RA,-0.03,1.375,81.15384615384616,30.136666666666667,CLR:00,29.810000000000002,32.84615384615385,230,4.884615384615385
2022-11-10,72788594266,30.33458333333333,32.416666666666664,39.125,0.0,-RA:02 |RA |RA,-0.0025000000000000005,4.0,77.70833333333333,30.342083333333335,OVC:08 55,30.020416666666666,36.291666666666664,000,4.166666666666667
2022-11-11,72788594266,30.1628125,34.15625,40.25,0.0004166666666666667,-RA:02 |RA |RA,0.015,6.125,79.28125,30.167916666666667,OVC:08 70,29.8528125,37.65625,000,3.84375
2022-11-12,72788594266,30.252250000000004,35.425,40.525,0.0,BR:1 ||,-0.019999999999999997,2.5,82.475,30.25916666666667,CLR:00,29.941750000000003,38.325,000,3.7435897435897436
2022-11-13,72788594266,30.41270270270271,36.108108108108105,41.0,0.0,BR:1 ||,-0.01,2.875,83.24324324324324,30.41458333333334,CLR:00,30.09567567567567,38.83783783783784,000,2.4594594594594597
2022-11-14,72788594266,30.438125,36.5625,41.53125,0.0,BR:1 ||,-0.0012499999999999996,3.75,82.78125,30.443749999999998,OVC:08 9,30.120625,39.34375,140,5.625
2022-11-15,72788594266,30.545749999999998,36.0,40.45,0.0,BR:1 ||,-0.015000000000000001,2.875,84.375,30.550833333333333,CLR:00,30.225749999999998,38.5,000,5.2
2022-11-16,72788594266,30.526585365853663,35.48780487804878,38.65853658536585,0.0,BR:1 ||,0.01875,5.875,88.78048780487805,30.525833333333335,OVC:08 5,30.20804878048781,37.31707317073171,140,4.414634146341464
2022-11-17,72788594266,30.486250000000002,31.208333333333332,38.208333333333336,0.0,BR:1 ||,-0.00625,3.875,77.04166666666667,30.49333333333333,CLR:00,30.1675,35.208333333333336,000,5.333333333333333
2022-11-18,72788594266,30.473749999999995,25.333333333333332,34.0,0.0,BR:1 ||,0.01375,4.625,72.20833333333333,30.481666666666666,CLR:00,30.156666666666666,30.75,000,3.7916666666666665
2022-11-19,72788594266,30.326071428571424,28.071428571428573,33.75,0.0,BR:1 ||,0.015000000000000001,5.375,80.60714285714286,30.326249999999998,CLR:00,30.01357142857143,31.607142857142858,000,2.7857142857142856
2022-11-20,72788594266,30.30111111111112,34.18518518518518,38.96296296296296,0.0008333333333333334,-RA:02 |RA |RA,-0.004999999999999999,3.875,83.33333333333333,30.305000000000003,CLR:00,29.98851851851852,37.074074074074076,000,1.0
2022-11-21,72788594266,30.244722222222222,38.5,43.05555555555556,0.0028846153846153843,BR:1 ||,0.02125,6.25,84.41666666666667,30.247083333333336,OVC:08 75,29.93333333333333,41.083333333333336,000,2.7222222222222223
2022-11-22,72788594266,29.879361702127657,41.04255319148936,45.148936170212764,0.024285714285714285,-RA:02 BR:1 |RA |RA,-0.00625,4.75,86.17021276595744,29.949583333333337,CLR:00,29.569361702127665,43.340425531914896,000,5.340425531914893
2022-11-23,72788594266,30.330344827586213,38.3448275862069,43.86206896551724,0.0,BR:1 ||,-0.02875,2.625,81.3103448275862,30.33000000000001,CLR:00,30.014137931034483,41.37931034482759,250,5.655172413793103
2022-11-24,72788594266,30.26594594594595,36.972972972972975,40.83783783783784,0.0,BR:1 ||,0.025,6.0,86.5945945945946,30.24708333333332,CLR:00,29.953513513513514,39.189189189189186,000,1.4324324324324325
2022-11-25,72788594266,30.23107142857143,38.285714285714285,44.67857142857143,0.006153846153846154,-RA:02 |RA |RA,-0.026250000000000002,2.5,78.46428571428571,30.253749999999997,CLR:00,29.919999999999998,41.857142857142854,250,10.892857142857142
2022-11-26,72788594266,30.26375,36.541666666666664,45.0,0.00125,-RA:02 |RA |RA,0.04875000000000001,6.125,72.45833333333333,30.267083333333332,CLR:00,29.95125,41.25,250,8.416666666666666
2022-11-27,72788594266,29.93939393939394,33.63636363636363,42.90909090909091,0.019545454545454546,-RA:02 BR:1 |RA |RA,0.02,4.625,70.78787878787878,29.94458333333333,CLR:00,29.62939393939394,38.93939393939394,290,15.181818181818182
2022-11-28,72788594266,29.918378378378378,29.62162162162162,35.810810810810814,0.007903225806451612,-RA:02 BR:1 |RA |RA,-0.0225,1.5,79.1891891891892,29.941666666666663,CLR:00,29.608378378378383,33.486486486486484,000,4.54054054054054
2022-11-29,72788594266,29.77285714285714,28.0,36.57142857142857,0.0069642857142857145,-RA:02 |RA |RA,0.07875,5.0,71.32142857142857,29.74791666666667,OVC:08 30,29.462857142857143,33.285714285714285,000,3.3214285714285716
2022-11-30,72788594266,29.48586206896551,31.448275862068964,38.758620689655174,0.007000000000000001,-RA:02 |RA |RA,-0.01875,2.75,75.48275862068965,29.49374999999999,CLR:00,29.175862068965518,35.758620689655174,230,5.9655172413793105
2022-12-01,72788594266,29.70731707317074,27.634146341463413,34.80487804878049,0.017368421052631578,-SN:03 |SN |,-0.0425,2.5,75.4390243902439,29.768333333333334,OVC:08 22,29.397317073170736,32.1219512195122,000,4.769230769230769
2022-12-02,72788594266,29.95416666666667,29.5,35.083333333333336,0.000625,-RA:02 |RA |RA,-0.0012500000000000002,3.625,80.20833333333333,29.961666666666662,OVC:08 70,29.644166666666667,32.833333333333336,000,3.0833333333333335
2022-12-03,72788594266,30.13314285714286,30.4,36.4,0.0004166666666666667,-RA:02 |RA |RA,-0.03125,3.375,79.37142857142857,30.130416666666665,CLR:00,29.823142857142855,34.142857142857146,000,5.4
2022-12-04,72788594266,30.00633333333333,27.9,33.7,0.0,-RA:02 |RA |RA,0.02,5.625,79.9,30.020416666666662,CLR:00,29.69633333333334,31.6,000,3.2
2022-12-05,72788594266,30.037931034482767,31.275862068965516,38.172413793103445,0.0,-RA:02 |RA |RA,-0.00625,3.25,76.58620689655173,30.040416666666673,OVC:08 21,29.727931034482754,35.41379310344828,230,3.8620689655172415
2022-12-06,72788594266,30.108214285714276,31.75,37.892857142857146,0.0007692307692307692,-RA:02 |RA |RA,-0.01125,2.0,79.10714285714286,30.118749999999995,CLR:00,29.79821428571429,35.392857142857146,000,2.7857142857142856
2022-12-07,72788594266,30.069411764705883,31.352941176470587,35.5,0.0,-RA:02 |RA |RA,0.03125,7.0,85.26470588235294,30.048333333333336,CLR:00,29.75941176470588,33.8235294117647,000,2.878787878787879
2022-12-08,72788594266,29.89366666666666,35.666666666666664,40.46666666666667,0.005,-RA:02 |RA |RA,-0.0012499999999999994,3.5,83.23333333333333,29.89749999999999,CLR:00,29.58366666666667,38.46666666666667,000,5.433333333333334
2022-12-09,72788594266,29.660357142857144,32.25,37.535714285714285,0.0012,-RA:02 |RA |RA,0.08499999999999999,6.25,81.46428571428571,29.626666666666665,CLR:00,29.351428571428567,35.25,000,3.107142857142857
2022-12-10,72788594266,29.361724137931038,38.241379310344826,42.44827586206897,0.0020833333333333333,-RA:02 |RA |RA,-0.03875,2.875,85.34482758620689,29.33708333333334,CLR:00,29.054137931034482,40.62068965517241,000,2.7586206896551726
2022-12-11,72788594266,29.777500000000007,40.57692307692308,43.88461538461539,0.006935483870967742,-RA:02 |RA |RA,-0.042499999999999996,2.0,88.38461538461539,29.784583333333334,OVC:08 10,29.467500000000005,42.55769230769231,000,2.423076923076923
2022-12-12,72788594266,30.097749999999998,34.4,38.425,0.000625,BR:1 ||,-0.02875,1.375,85.725,30.100833333333338,CLR:00,29.78775,36.675,000,3.525
2022-12-13,72788594266,30.244411764705887,33.23529411764706,38.294117647058826,0.0,-RA:02 BR:1 |RA |RA,-0.01125,2.25,82.29411764705883,30.25375,BKN:07 22 OVC:08 30,29.93441176470588,36.14705882352941,000,2.764705882352941
2022-12-14,72788594266,30.427777777777774,34.94444444444444,40.22222222222222,0.0,-RA:02 BR:1 |RA |RA,-0.02625,1.875,81.88888888888889,30.448333333333327,OVC:08 16,30.11305555555556,37.916666666666664,000,2.7777777777777777
2022-12-15,72788594266,30.524814814814818,30.814814814814813,35.851851851851855,0.0,-RA:02 BR:1 |RA |RA,0.00375,4.375,82.33333333333333,30.530833333333334,CLR:00,30.2074074074074,33.888888888888886,000,3.037037037037037
2022-12-16,72788594266,30.360000000000003,33.58620689655172,38.206896551724135,0.0,-RA:02 BR:1 |RA |RA,0.03375,7.125,83.62068965517241,30.364166666666673,OVC:08 10,30.046206896551727,36.10344827586207,120,3.689655172413793
2022-12-17,72788594266,30.030697674418604,34.58139534883721,39.651162790697676,0.001724137931034483,-RA:02 BR:1 |RA |RA,0.03375,6.5,82.44186046511628,30.053333333333338,OVC:08 13,29.720697674418616,37.604651162790695,000,3.0697674418604652
2022-12-18,72788594266,29.96483870967742,26.06451612903226,34.67741935483871,0.001206896551724138,-SN:03 |SN |,-0.01625,4.5,71.09677419354838,29.983749999999997,CLR:00,29.65483870967742,31.612903225806452,260,9.966666666666667
2022-12-19,72788594266,30.25357142857143,23.0,28.095238095238095,0.01054054054054054,-SN:03 BR:1 |SN |,-0.01375,4.25,81.16666666666667,30.265,OVC:08 4,29.94238095238096,26.5,VRB,6.166666666666667
2022-12-20,72788594266,30.134761904761902,25.349206349206348,29.26984126984127,0.017105263157894738,-SN:03 BR:1 |SN |,-0.005000000000000001,4.0,85.28571428571429,30.159583333333327,OVC:08 5,29.824603174603183,28.015873015873016,000,3.9152542372881354
2022-12-21,72788594266,30.513125000000002,14.3125,23.625,0.002678571428571429,-SN:03 |SN |,-0.036250000000000004,2.625,67.9375,30.532083333333333,CLR:00,30.194375,21.0625,VRB,5.419354838709677
2022-12-22,72788594266,30.350400000000004,11.8,23.88,0.0010416666666666667,UP:09 ||,0.053750000000000006,7.5,59.76,30.3575,CLR:00,30.036000000000005,20.48,130,9.24
2022-12-23,72788594266,29.973333333333322,27.205128205128204,32.12820512820513,0.003448275862068966,UP:09 ||,0.010000000000000002,4.125,82.53846153846153,29.982499999999987,OVC:08 4,29.663333333333338,30.333333333333332,000,4.102564102564102
2022-12-24,72788594266,29.99542056074766,38.345794392523366,40.626168224299064,0.0236,-RA:02 BR:1 |RA |RA,-0.014999999999999998,3.375,91.73831775700934,30.00958333333334,OVC:08 3,29.685420560747666,39.67289719626168,000,3.588785046728972
2022-12-25,72788594266,30.10891304347826,40.40217391304348,42.01086956521739,0.00790909090909091,BR:1 ||,0.037500000000000006,5.625,94.21739130434783,30.0825,OVC:08 2,29.79891304347826,41.41304347826087,000,2.869565217391304
2022-12-26,72788594266,29.55603448275862,43.96551724137931,46.8448275862069,0.02792452830188679,-RA:02 BR:1 |RA |RA,0.0575,4.875,90.12068965517241,29.532083333333333,VV:09 2,29.247068965517244,45.60344827586207,VRB,4.913793103448276
2022-12-27,72788594266,28.996176470588235,42.35294117647059,46.8235294117647,0.0190625,-RA:02 |RA |RA,-0.04125,3.75,85.08823529411765,29.030416666666667,OVC:08 5,28.69470588235294,44.76470588235294,000,6.117647058823529
2022-12-28,72788594266,29.743333333333336,33.81481481481482,41.074074074074076,0.0,-RA:02 |RA |RA,-0.04375,3.125,76.25925925925925,29.73875,CLR:00,29.433333333333334,38.0,000,4.407407407407407
2022-12-29,72788594266,29.55851851851852,35.74074074074074,39.96296296296296,0.0010416666666666667,-RA:02 |RA |RA,0.0375,6.875,85.22222222222223,29.555833333333336,BKN:07 11 OVC:08 120,29.24851851851852,38.22222222222222,000,2.7037037037037037
2022-12-30,72788594266,29.4524,39.56,43.28,0.009375000000000001,-RA:02 |RA |RA,-0.01125,2.5,87.12,29.461250000000003,OVC:08 50,29.1424,41.64,000,5.12
2022-12-31,72788594266,29.84375,38.375,44.541666666666664,0.0008333333333333334,-RA:02 |RA |RA,-0.05625,2.0,79.08333333333333,29.847916666666666,CLR:00,29.53375,41.666666666666664,250,7.375
2023-01-01,72788594266,30.088333333333335,34.42857142857143,39.595238095238095,0.0,-RA:02 |RA |RA,0.0,3.875,82.04761904761905,30.090000000000003,CLR:00,29.778333333333336,37.333333333333336,240,4.976190476190476
2023-01-02,72788594266,29.75735294117647,33.55882352941177,37.5,0.0,-RA:02 |RA |RA,0.04125,5.625,85.94117647058823,29.73,CLR:00,29.447352941176472,35.88235294117647,0,3.7058823529411766
2023-01-03,72788594266,29.812692307692313,33.69230769230769,38.57692307692308,0.0,-RA:02 |RA |RA,-0.025,2.75,82.92307692307692,29.815833333333334,CLR:00,29.502692307692307,36.38461538461539,0,2.3076923076923075
2023-01-04,72788594266,29.71,33.53846153846154,39.61538461538461,0.0,-RA:02 |RA |RA,0.0475,5.125,79.6923076923077,29.70291666666667,CLR:00,29.400000000000002,36.96153846153846,0,4.375
2023-01-05,72788594266,29.45958333333333,40.041666666666664,48.708333333333336,0.0025,-RA:02 |RA |RA,-0.0325,5.0,73.20833333333333,29.460833333333337,OVC:08 70,29.149583333333336,44.708333333333336,0,4.666666666666667
2023-01-06,72788594266,29.888620689655173,40.0,43.37931034482759,0.003958333333333334,BR:1 ||,-0.02,4.375,88.06896551724138,29.889583333333334,CLR:00,29.578620689655175,42.03448275862069,0,2.5
2023-01-07,72788594266,29.770377358490574,39.9811320754717,42.924528301886795,0.0030303030303030303,-RA:02 |RA |RA,0.02125,5.5,89.22641509433963,29.794999999999998,CLR:00,29.460377358490557,41.81132075471698,0,2.792452830188679
2023-01-08,72788594266,29.62512820512821,39.743589743589745,42.8974358974359,0.0076,BR:1 ||,-0.00875,5.0,88.84615384615384,29.616666666666664,CLR:00,29.31512820512821,41.53846153846154,0,3.4615384615384617
2023-01-09,72788594266,29.531315789473673,37.63157894736842,41.36842105263158,0.01153846153846154,BR:1 ||,0.016249999999999994,4.5,87.26315789473684,29.50500000000001,CLR:00,29.221578947368418,39.73684210526316,0,3.973684210526316
2023-01-10,72788594266,29.647358490566045,37.81132075471698,40.867924528301884,0.0018965517241379313,BR:1 ||,-0.01,3.75,89.09433962264151,29.65291666666667,CLR:00,29.33735849056604,39.62264150943396,0,2.9056603773584904
2023-01-11,72788594266,29.759750000000004,38.725,42.075,0.0004166666666666667,BR:1 ||,-0.005,5.25,88.2,29.785416666666666,CLR:00,29.44975,40.65,0,2.525
2023-01-12,72788594266,29.766170212765953,45.8936170212766,48.808510638297875,0.02177777777777778,-RA:02 BR:1 |RA |RA,-0.0024999999999999996,4.875,89.74468085106383,29.758333333333336,OVC:08 70,29.456170212765965,47.319148936170215,0,1.702127659574468
